project,bug_num,test_name,test_prefix,source,target
Lang,Lang_15,org.apache.commons.lang3.reflect.TypeUtilsTest::testGetTypeArguments,,"@Test
    public void testGetTypeArguments() {
        Map<TypeVariable<?>, Type> typeVarAssigns;
        TypeVariable<?> treeSetTypeVar;
        Type typeArg;

        typeVarAssigns = TypeUtils.getTypeArguments(Integer.class, Comparable.class);
        treeSetTypeVar = Comparable.class.getTypeParameters()[0];
        
        typeArg = typeVarAssigns.get(treeSetTypeVar);
        
        typeVarAssigns = TypeUtils.getTypeArguments(int.class, Comparable.class);
        treeSetTypeVar = Comparable.class.getTypeParameters()[0];
        
        typeArg = typeVarAssigns.get(treeSetTypeVar);
        
        Collection<Integer> col = Arrays.asList(new Integer[0]);
        typeVarAssigns = TypeUtils.getTypeArguments(List.class, Collection.class);
        treeSetTypeVar = Comparable.class.getTypeParameters()[0];
        
        typeVarAssigns = TypeUtils.getTypeArguments(AAAClass.BBBClass.class, AAClass.BBClass.class);
        
        typeVarAssigns = TypeUtils.getTypeArguments(Other.class, This.class);
        
        Assert.assertEquals(Other.class.getTypeParameters()[0], typeVarAssigns.get(This.class.getTypeParameters()[1]));
    } ""<FocalMethod>"" public static Map<TypeVariable<?>, Type> getTypeArguments(ParameterizedType type) {
        return getTypeArguments(type, getRawType(type), null);
    }",
Lang,Lang_14,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,,"public void testEquals() {
        final CharSequence fooCs = FOO, barCs = BAR, foobarCs = FOOBAR;
        assertTrue(StringUtils.equals(null, null));
        assertTrue(StringUtils.equals(fooCs, fooCs));
        assertTrue(StringUtils.equals(fooCs, (CharSequence) new StringBuilder(FOO)));
        assertTrue(StringUtils.equals(fooCs, (CharSequence) new String(new char[] { 'f', 'o', 'o' })));
        assertTrue(StringUtils.equals(fooCs, (CharSequence) new CustomCharSequence(FOO)));
        assertTrue(StringUtils.equals((CharSequence) new CustomCharSequence(FOO), fooCs));
        assertFalse(StringUtils.equals(fooCs, (CharSequence) new String(new char[] { 'f', 'O', 'O' })));
        assertFalse(StringUtils.equals(fooCs, barCs));
        assertFalse(StringUtils.equals(fooCs, null));
        assertFalse(StringUtils.equals(null, fooCs));
        assertFalse(StringUtils.equals(fooCs, foobarCs));
        assertFalse(StringUtils.equals(foobarCs, fooCs));
    } ""<FocalMethod>"" public static boolean equals(CharSequence cs1, CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }",
Lang,Lang_14,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,,"public void testEquals() {
        final CharSequence fooCs = FOO, barCs = BAR, foobarCs = FOOBAR;
        assertTrue(StringUtils.equals(null, null));
        
    } ""<FocalMethod>"" public static boolean equals(CharSequence cs1, CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }",
Lang,Lang_14,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,,"public void testEquals() {
        final CharSequence fooCs = FOO, barCs = BAR, foobarCs = FOOBAR;
        
        assertTrue(StringUtils.equals(fooCs, fooCs));
        
    } ""<FocalMethod>"" public static boolean equals(CharSequence cs1, CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }",
Lang,Lang_14,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,,"public void testEquals() {
        final CharSequence fooCs = FOO, barCs = BAR, foobarCs = FOOBAR;
        
        assertTrue(StringUtils.equals(fooCs, (CharSequence) new StringBuilder(FOO)));
        
    } ""<FocalMethod>"" public static boolean equals(CharSequence cs1, CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }",
Lang,Lang_14,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,,"public void testEquals() {
        final CharSequence fooCs = FOO, barCs = BAR, foobarCs = FOOBAR;
        
        assertTrue(StringUtils.equals(fooCs, (CharSequence) new String(new char[] { 'f', 'o', 'o' })));
        
    } ""<FocalMethod>"" public static boolean equals(CharSequence cs1, CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }",
Lang,Lang_14,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,,"public void testEquals() {
        final CharSequence fooCs = FOO, barCs = BAR, foobarCs = FOOBAR;
        
        assertTrue(StringUtils.equals(fooCs, (CharSequence) new CustomCharSequence(FOO)));
        
    } ""<FocalMethod>"" public static boolean equals(CharSequence cs1, CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }",
Lang,Lang_14,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,,"public void testEquals() {
        final CharSequence fooCs = FOO, barCs = BAR, foobarCs = FOOBAR;
        
        assertTrue(StringUtils.equals((CharSequence) new CustomCharSequence(FOO), fooCs));
        
    } ""<FocalMethod>"" public static boolean equals(CharSequence cs1, CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }",
Lang,Lang_14,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,,"public void testEquals() {
        final CharSequence fooCs = FOO, barCs = BAR, foobarCs = FOOBAR;
        
        assertFalse(StringUtils.equals(fooCs, (CharSequence) new String(new char[] { 'f', 'O', 'O' })));
        
    } ""<FocalMethod>"" public static boolean equals(CharSequence cs1, CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }",
Lang,Lang_14,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,,"public void testEquals() {
        final CharSequence fooCs = FOO, barCs = BAR, foobarCs = FOOBAR;
        
        assertFalse(StringUtils.equals(fooCs, barCs));
        
    } ""<FocalMethod>"" public static boolean equals(CharSequence cs1, CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }",
Lang,Lang_14,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,,"public void testEquals() {
        final CharSequence fooCs = FOO, barCs = BAR, foobarCs = FOOBAR;
        
        assertFalse(StringUtils.equals(fooCs, null));
        
    } ""<FocalMethod>"" public static boolean equals(CharSequence cs1, CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }",
Lang,Lang_14,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,,"public void testEquals() {
        final CharSequence fooCs = FOO, barCs = BAR, foobarCs = FOOBAR;
        
        assertFalse(StringUtils.equals(null, fooCs));
        
    } ""<FocalMethod>"" public static boolean equals(CharSequence cs1, CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }",
Lang,Lang_14,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,,"public void testEquals() {
        final CharSequence fooCs = FOO, barCs = BAR, foobarCs = FOOBAR;
        
        assertFalse(StringUtils.equals(fooCs, foobarCs));
        
    } ""<FocalMethod>"" public static boolean equals(CharSequence cs1, CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }",
Lang,Lang_14,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,,"public void testEquals() {
        final CharSequence fooCs = FOO, barCs = BAR, foobarCs = FOOBAR;
        
        assertFalse(StringUtils.equals(foobarCs, fooCs));
    } ""<FocalMethod>"" public static boolean equals(CharSequence cs1, CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }",
Lang,Lang_28,org.apache.commons.lang3.text.translate.NumericEntityUnescaperTest::testSupplementaryUnescaping,,"public void testSupplementaryUnescaping() {
        NumericEntityUnescaper neu = new NumericEntityUnescaper();
        String input = ""&#68642;"";
        String expected = ""\uD803\uDC22"";

        String result = neu.translate(input);
        assertEquals(""Failed to unescape numeric entities supplementary characters"", expected, result);
    } ""<FocalMethod>"" @Override
    public int translate(CharSequence input, int index, Writer out) throws IOException {
        // TODO: Protect from ArrayIndexOutOfBounds
        if(input.charAt(index) == '&' && input.charAt(index + 1) == '#') {
            int start = index + 2;
            boolean isHex = false;

            char firstChar = input.charAt(start);
            if(firstChar == 'x' || firstChar == 'X') {
                start++;
                isHex = true;
            }

            int end = start;
            while(input.charAt(end) != ';') {
                end++;
            }

            int entityValue;
            try {
                if(isHex) {
                    entityValue = Integer.parseInt(input.subSequence(start, end).toString(), 16);
                } else {
                    entityValue = Integer.parseInt(input.subSequence(start, end).toString(), 10);
                }
            } catch(NumberFormatException nfe) {
                return 0;
            }

            if(entityValue > 0xFFFF) {
                char[] chrs = Character.toChars(entityValue);
                out.write(chrs[0]);
                out.write(chrs[1]);
            } else {
                out.write(entityValue);
            }
            return 2 + (end - start) + (isHex ? 1 : 0) + 1;
        }
        return 0;
    }",
Lang,Lang_16,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumber,,"@Test
    public void testCreateNumber() {
        // a lot of things can go wrong
        assertEquals(""createNumber(String) 1 failed"", Float.valueOf(""1234.5""), NumberUtils.createNumber(""1234.5""));
        assertEquals(""createNumber(String) 2 failed"", Integer.valueOf(""12345""), NumberUtils.createNumber(""12345""));
        assertEquals(""createNumber(String) 3 failed"", Double.valueOf(""1234.5""), NumberUtils.createNumber(""1234.5D""));
        assertEquals(""createNumber(String) 3 failed"", Double.valueOf(""1234.5""), NumberUtils.createNumber(""1234.5d""));
        assertEquals(""createNumber(String) 4 failed"", Float.valueOf(""1234.5""), NumberUtils.createNumber(""1234.5F""));
        assertEquals(""createNumber(String) 4 failed"", Float.valueOf(""1234.5""), NumberUtils.createNumber(""1234.5f""));
        assertEquals(""createNumber(String) 5 failed"", Long.valueOf(Integer.MAX_VALUE + 1L), NumberUtils.createNumber(""""
            + (Integer.MAX_VALUE + 1L)));
        assertEquals(""createNumber(String) 6 failed"", Long.valueOf(12345), NumberUtils.createNumber(""12345L""));
        assertEquals(""createNumber(String) 6 failed"", Long.valueOf(12345), NumberUtils.createNumber(""12345l""));
        assertEquals(""createNumber(String) 7 failed"", Float.valueOf(""-1234.5""), NumberUtils.createNumber(""-1234.5""));
        assertEquals(""createNumber(String) 8 failed"", Integer.valueOf(""-12345""), NumberUtils.createNumber(""-12345""));
        assertTrue(""createNumber(String) 9a failed"", 0xFADE == NumberUtils.createNumber(""0xFADE"").intValue());
        assertTrue(""createNumber(String) 9b failed"", 0xFADE == NumberUtils.createNumber(""0Xfade"").intValue());
        assertTrue(""createNumber(String) 10a failed"", -0xFADE == NumberUtils.createNumber(""-0xFADE"").intValue());
        assertTrue(""createNumber(String) 10b failed"", -0xFADE == NumberUtils.createNumber(""-0Xfade"").intValue());
        assertEquals(""createNumber(String) 11 failed"", Double.valueOf(""1.1E200""), NumberUtils.createNumber(""1.1E200""));
        assertEquals(""createNumber(String) 12 failed"", Float.valueOf(""1.1E20""), NumberUtils.createNumber(""1.1E20""));
        assertEquals(""createNumber(String) 13 failed"", Double.valueOf(""-1.1E200""), NumberUtils.createNumber(""-1.1E200""));
        assertEquals(""createNumber(String) 14 failed"", Double.valueOf(""1.1E-200""), NumberUtils.createNumber(""1.1E-200""));
        assertEquals(""createNumber(null) failed"", null, NumberUtils.createNumber(null));
        assertEquals(""createNumber(String) failed"", new BigInteger(""12345678901234567890""), NumberUtils
                .createNumber(""12345678901234567890L""));

        // jdk 1.2 doesn't support this. unsure about jdk 1.2.2
        if (SystemUtils.isJavaVersionAtLeast(JAVA_1_3)) {
            assertEquals(""createNumber(String) 15 failed"", new BigDecimal(""1.1E-700""), NumberUtils
                    .createNumber(""1.1E-700F""));
        }
        assertEquals(""createNumber(String) 16 failed"", Long.valueOf(""10"" + Integer.MAX_VALUE), NumberUtils
                .createNumber(""10"" + Integer.MAX_VALUE + ""L""));
        assertEquals(""createNumber(String) 17 failed"", Long.valueOf(""10"" + Integer.MAX_VALUE), NumberUtils
                .createNumber(""10"" + Integer.MAX_VALUE));
        assertEquals(""createNumber(String) 18 failed"", new BigInteger(""10"" + Long.MAX_VALUE), NumberUtils
                .createNumber(""10"" + Long.MAX_VALUE));

        // LANG-521
        assertEquals(""createNumber(String) LANG-521 failed"", Float.valueOf(""2.""), NumberUtils.createNumber(""2.""));

        // LANG-638
        assertFalse(""createNumber(String) succeeded"", checkCreateNumber(""1eE""));

        // LANG-693
        assertEquals(""createNumber(String) LANG-693 failed"", Double.valueOf(Double.MAX_VALUE), NumberUtils
                    .createNumber("""" + Double.MAX_VALUE));
    } ""<FocalMethod>"" public static Number createNumber(String str) throws NumberFormatException {
        if (str == null) {
            return null;
        }
        if (StringUtils.isBlank(str)) {
            throw new NumberFormatException(""A blank string is not a valid number"");
        }  
        if (str.startsWith(""--"")) {
            // this is protection for poorness in java.lang.BigDecimal.
            // it accepts this as a legal value, but it does not appear 
            // to be in specification of class. OS X Java parses it to 
            // a wrong value.
            return null;
        }
        if (str.startsWith(""0x"") || str.startsWith(""-0x"") || str.startsWith(""0X"") || str.startsWith(""-0X"")) {
            return createInteger(str);
        }   
        char lastChar = str.charAt(str.length() - 1);
        String mant;
        String dec;
        String exp;
        int decPos = str.indexOf('.');
        int expPos = str.indexOf('e') + str.indexOf('E') + 1;

        if (decPos > -1) {

            if (expPos > -1) {
                if (expPos < decPos || expPos > str.length()) {
                    throw new NumberFormatException(str + "" is not a valid number."");
                }
                dec = str.substring(decPos + 1, expPos);
            } else {
                dec = str.substring(decPos + 1);
            }
            mant = str.substring(0, decPos);
        } else {
            if (expPos > -1) {
                if (expPos > str.length()) {
                    throw new NumberFormatException(str + "" is not a valid number."");
                }
                mant = str.substring(0, expPos);
            } else {
                mant = str;
            }
            dec = null;
        }
        if (!Character.isDigit(lastChar) && lastChar != '.') {
            if (expPos > -1 && expPos < str.length() - 1) {
                exp = str.substring(expPos + 1, str.length() - 1);
            } else {
                exp = null;
            }
            //Requesting a specific type..
            String numeric = str.substring(0, str.length() - 1);
            boolean allZeros = isAllZeros(mant) && isAllZeros(exp);
            switch (lastChar) {
                case 'l' :
                case 'L' :
                    if (dec == null
                        && exp == null
                        && (numeric.charAt(0) == '-' && isDigits(numeric.substring(1)) || isDigits(numeric))) {
                        try {
                            return createLong(numeric);
                        } catch (NumberFormatException nfe) { // NOPMD
                            // Too big for a long
                        }
                        return createBigInteger(numeric);

                    }
                    throw new NumberFormatException(str + "" is not a valid number."");
                case 'f' :
                case 'F' :
                    try {
                        Float f = NumberUtils.createFloat(numeric);
                        if (!(f.isInfinite() || (f.floatValue() == 0.0F && !allZeros))) {
                            //If it's too big for a float or the float value = 0 and the string
                            //has non-zeros in it, then float does not have the precision we want
                            return f;
                        }

                    } catch (NumberFormatException nfe) { // NOPMD
                        // ignore the bad number
                    }
                    //$FALL-THROUGH$
                case 'd' :
                case 'D' :
                    try {
                        Double d = NumberUtils.createDouble(numeric);
                        if (!(d.isInfinite() || (d.floatValue() == 0.0D && !allZeros))) {
                            return d;
                        }
                    } catch (NumberFormatException nfe) { // NOPMD
                        // ignore the bad number
                    }
                    try {
                        return createBigDecimal(numeric);
                    } catch (NumberFormatException e) { // NOPMD
                        // ignore the bad number
                    }
                    //$FALL-THROUGH$
                default :
                    throw new NumberFormatException(str + "" is not a valid number."");

            }
        } else {
            //User doesn't have a preference on the return type, so let's start
            //small and go from there...
            if (expPos > -1 && expPos < str.length() - 1) {
                exp = str.substring(expPos + 1, str.length());
            } else {
                exp = null;
            }
            if (dec == null && exp == null) {
                //Must be an int,long,bigint
                try {
                    return createInteger(str);
                } catch (NumberFormatException nfe) { // NOPMD
                    // ignore the bad number
                }
                try {
                    return createLong(str);
                } catch (NumberFormatException nfe) { // NOPMD
                    // ignore the bad number
                }
                return createBigInteger(str);

            } else {
                //Must be a float,double,BigDec
                boolean allZeros = isAllZeros(mant) && isAllZeros(exp);
                try {
                    Float f = createFloat(str);
                    if (!(f.isInfinite() || (f.floatValue() == 0.0F && !allZeros))) {
                        return f;
                    }
                } catch (NumberFormatException nfe) { // NOPMD
                    // ignore the bad number
                }
                try {
                    Double d = createDouble(str);
                    if (!(d.isInfinite() || (d.doubleValue() == 0.0D && !allZeros))) {
                        return d;
                    }
                } catch (NumberFormatException nfe) { // NOPMD
                    // ignore the bad number
                }

                return createBigDecimal(str);

            }
        }
    }",
