project,bug_num,test_name,test_prefix,source,target
Compress,Compress_24,org.apache.commons.compress.archivers.tar.TarUtilsTest::testParseOctal,,"public void testParseOctal() throws Exception{ long value; byte [] buffer; final long MAX_OCTAL = 077777777777L; // Allowed 11 digits final long MAX_OCTAL_OVERFLOW = 0777777777777L; // in fact 12 for some implementations final String maxOctal = '777777777777'; // Maximum valid octal buffer = maxOctal.getBytes(CharsetNames.UTF_8); value = TarUtils.parseOctal(buffer,0, buffer.length); assertEquals(MAX_OCTAL_OVERFLOW, value); buffer[buffer.length - 1] = ' '; value = TarUtils.parseOctal(buffer,0, buffer.length); assertEquals(MAX_OCTAL, value); buffer[buffer.length-1]=0; value = TarUtils.parseOctal(buffer,0, buffer.length); assertEquals(MAX_OCTAL, value); buffer=new byte[]{0,0}; value = TarUtils.parseOctal(buffer,0, buffer.length); assertEquals(0, value); buffer=new byte[]{0,' '}; value = TarUtils.parseOctal(buffer,0, buffer.length); assertEquals(0, value); } ""<FocalMethod>"" public static long parseOctal(final byte[] buffer, final int offset, final int length) { long result = 0; int end = offset + length; int start = offset; if (length < 2){ throw new IllegalArgumentException('Length '+length+' must be at least 2'); } if (buffer[start] == 0) { return 0L; } // Skip leading spaces while (start < end){ if (buffer[start] == ' '){ start++; } else { break; } } // Trim all trailing NULs and spaces. // The ustar and POSIX tar specs require a trailing NUL or // space but some implementations use the extra digit for big // sizes/uids/gids ... byte trailer = buffer[end - 1]; while (start < end && (trailer == 0 || trailer == ' ')) { end--; trailer = buffer[end - 1]; } if (start == end) { throw new IllegalArgumentException( exceptionMessage(buffer, offset, length, start, trailer)); } for ( ;start < end; start++) { final byte currentByte = buffer[start]; // CheckStyle:MagicNumber OFF if (currentByte < '0' || currentByte > '7'){ throw new IllegalArgumentException( exceptionMessage(buffer, offset, length, start, currentByte)); } result = (result << 3) + (currentByte - '0'); // convert from ASCII // CheckStyle:MagicNumber ON } return result; }",
Compress,Compress_24,org.apache.commons.compress.archivers.tar.TarUtilsTest::testParseOctal,,"public void testParseOctal() throws Exception{ long value; byte [] buffer; final long MAX_OCTAL = 077777777777L; // Allowed 11 digits final long MAX_OCTAL_OVERFLOW = 0777777777777L; // in fact 12 for some implementations final String maxOctal = '777777777777'; // Maximum valid octal buffer = maxOctal.getBytes(CharsetNames.UTF_8); value = TarUtils.parseOctal(buffer,0, buffer.length); assertEquals(MAX_OCTAL_OVERFLOW, value); buffer[buffer.length - 1] = ' '; value = TarUtils.parseOctal(buffer,0, buffer.length); buffer[buffer.length-1]=0; value = TarUtils.parseOctal(buffer,0, buffer.length); buffer=new byte[]{0,0}; value = TarUtils.parseOctal(buffer,0, buffer.length); buffer=new byte[]{0,' '}; value = TarUtils.parseOctal(buffer,0, buffer.length); } ""<FocalMethod>"" public static long parseOctal(final byte[] buffer, final int offset, final int length) { long result = 0; int end = offset + length; int start = offset; if (length < 2){ throw new IllegalArgumentException('Length '+length+' must be at least 2'); } if (buffer[start] == 0) { return 0L; } // Skip leading spaces while (start < end){ if (buffer[start] == ' '){ start++; } else { break; } } // Trim all trailing NULs and spaces. // The ustar and POSIX tar specs require a trailing NUL or // space but some implementations use the extra digit for big // sizes/uids/gids ... byte trailer = buffer[end - 1]; while (start < end && (trailer == 0 || trailer == ' ')) { end--; trailer = buffer[end - 1]; } if (start == end) { throw new IllegalArgumentException( exceptionMessage(buffer, offset, length, start, trailer)); } for ( ;start < end; start++) { final byte currentByte = buffer[start]; // CheckStyle:MagicNumber OFF if (currentByte < '0' || currentByte > '7'){ throw new IllegalArgumentException( exceptionMessage(buffer, offset, length, start, currentByte)); } result = (result << 3) + (currentByte - '0'); // convert from ASCII // CheckStyle:MagicNumber ON } return result; }",
Codec,Codec_15,org.apache.commons.codec.language.SoundexTest::testHWRuleEx1,,"@Test public void testHWRuleEx1() { // From // http://www.archives.gov/research_room/genealogy/census/soundex.html: // Ashcraft is coded A-261 (A, 2 for the S, C ignored, 6 for the R, 1 // for the F). It is not coded A-226. Assert.assertEquals('A261', this.getStringEncoder().encode('Ashcraft')); Assert.assertEquals('A261', this.getStringEncoder().encode('Ashcroft')); Assert.assertEquals('Y330', this.getStringEncoder().encode('yehudit')); Assert.assertEquals('Y330', this.getStringEncoder().encode('yhwdyt')); } ""<FocalMethod>"" @Override public Object encode(final Object obj) throws EncoderException { if (!(obj instanceof String)) { throw new EncoderException('Parameter supplied to Soundex encode is not of type java.lang.String'); } return soundex((String) obj); }",
Codec,Codec_15,org.apache.commons.codec.language.SoundexTest::testHWRuleEx1,,"@Test public void testHWRuleEx1() { // From // http://www.archives.gov/research_room/genealogy/census/soundex.html: // Ashcraft is coded A-261 (A, 2 for the S, C ignored, 6 for the R, 1 // for the F). It is not coded A-226. Assert.assertEquals('A261', this.getStringEncoder().encode('Ashcraft')); } ""<FocalMethod>"" @Override public Object encode(final Object obj) throws EncoderException { if (!(obj instanceof String)) { throw new EncoderException('Parameter supplied to Soundex encode is not of type java.lang.String'); } return soundex((String) obj); }",
Codec,Codec_15,org.apache.commons.codec.language.SoundexTest::testHWRuleEx1,,"@Test public void testHWRuleEx1() { // From // http://www.archives.gov/research_room/genealogy/census/soundex.html: // Ashcraft is coded A-261 (A, 2 for the S, C ignored, 6 for the R, 1 // for the F). It is not coded A-226. Assert.assertEquals('A261', this.getStringEncoder().encode('Ashcroft')); } ""<FocalMethod>"" @Override public Object encode(final Object obj) throws EncoderException { if (!(obj instanceof String)) { throw new EncoderException('Parameter supplied to Soundex encode is not of type java.lang.String'); } return soundex((String) obj); }",
Codec,Codec_15,org.apache.commons.codec.language.SoundexTest::testHWRuleEx1,,"@Test public void testHWRuleEx1() { // From // http://www.archives.gov/research_room/genealogy/census/soundex.html: // Ashcraft is coded A-261 (A, 2 for the S, C ignored, 6 for the R, 1 // for the F). It is not coded A-226. Assert.assertEquals('Y330', this.getStringEncoder().encode('yehudit')); } ""<FocalMethod>"" @Override public Object encode(final Object obj) throws EncoderException { if (!(obj instanceof String)) { throw new EncoderException('Parameter supplied to Soundex encode is not of type java.lang.String'); } return soundex((String) obj); }",
Codec,Codec_15,org.apache.commons.codec.language.SoundexTest::testHWRuleEx1,,"@Test public void testHWRuleEx1() { // From // http://www.archives.gov/research_room/genealogy/census/soundex.html: // Ashcraft is coded A-261 (A, 2 for the S, C ignored, 6 for the R, 1 // for the F). It is not coded A-226. Assert.assertEquals('Y330', this.getStringEncoder().encode('yhwdyt')); } ""<FocalMethod>"" @Override public Object encode(final Object obj) throws EncoderException { if (!(obj instanceof String)) { throw new EncoderException('Parameter supplied to Soundex encode is not of type java.lang.String'); } return soundex((String) obj); }",
Codec,Codec_14,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest::testCompatibilityWithOriginalVersion,,"@Test public void testCompatibilityWithOriginalVersion() { // see CODEC-187 // comparison: http://stevemorse.org/census/soundex.html Map<String, String> args = new TreeMap<String, String>(); args.put('nameType', 'GENERIC'); args.put('ruleType', 'APPROX'); assertEquals(encode(args, true, 'abram'), 'Ybram|Ybrom|abram|abran|abrom|abron|avram|avrom|obram|obran|obrom|obron|ovram|ovrom'); assertEquals(encode(args, true, 'Bendzin'), 'bndzn|bntsn|bnzn|vndzn|vntsn'); args.put('nameType', 'ASHKENAZI'); args.put('ruleType', 'APPROX'); assertEquals(encode(args, true, 'abram'), 'Ybram|Ybrom|abram|abrom|avram|avrom|imbram|imbrom|obram|obrom|ombram|ombrom|ovram|ovrom'); assertEquals(encode(args, true, 'Halpern'), 'YlpYrn|Ylpirn|alpYrn|alpirn|olpYrn|olpirn|xalpirn|xolpirn'); } ""<FocalMethod>"" public String encode(final String input) { final Languages.LanguageSet languageSet = this.lang.guessLanguages(input); return encode(input, languageSet); }",
Codec,Codec_14,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest::testCompatibilityWithOriginalVersion,,"@Test public void testCompatibilityWithOriginalVersion() { // see CODEC-187 // comparison: http://stevemorse.org/census/soundex.html Map<String, String> args = new TreeMap<String, String>(); args.put('nameType', 'GENERIC'); args.put('ruleType', 'APPROX'); assertEquals(encode(args, true, 'abram'), 'Ybram|Ybrom|abram|abran|abrom|abron|avram|avrom|obram|obran|obrom|obron|ovram|ovrom'); args.put('nameType', 'ASHKENAZI'); args.put('ruleType', 'APPROX'); } ""<FocalMethod>"" public String encode(final String input) { final Languages.LanguageSet languageSet = this.lang.guessLanguages(input); return encode(input, languageSet); }",
Codec,Codec_14,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest::testCompatibilityWithOriginalVersion,,"@Test public void testCompatibilityWithOriginalVersion() { // see CODEC-187 // comparison: http://stevemorse.org/census/soundex.html Map<String, String> args = new TreeMap<String, String>(); args.put('nameType', 'GENERIC'); args.put('ruleType', 'APPROX'); assertEquals(encode(args, true, 'Bendzin'), 'bndzn|bntsn|bnzn|vndzn|vntsn'); args.put('nameType', 'ASHKENAZI'); args.put('ruleType', 'APPROX'); } ""<FocalMethod>"" public String encode(final String input) { final Languages.LanguageSet languageSet = this.lang.guessLanguages(input); return encode(input, languageSet); }",
Codec,Codec_14,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest::testCompatibilityWithOriginalVersion,,"@Test public void testCompatibilityWithOriginalVersion() { // see CODEC-187 // comparison: http://stevemorse.org/census/soundex.html Map<String, String> args = new TreeMap<String, String>(); args.put('nameType', 'GENERIC'); args.put('ruleType', 'APPROX'); args.put('nameType', 'ASHKENAZI'); args.put('ruleType', 'APPROX'); assertEquals(encode(args, true, 'abram'), 'Ybram|Ybrom|abram|abrom|avram|avrom|imbram|imbrom|obram|obrom|ombram|ombrom|ovram|ovrom'); } ""<FocalMethod>"" public String encode(final String input) { final Languages.LanguageSet languageSet = this.lang.guessLanguages(input); return encode(input, languageSet); }",
Codec,Codec_14,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest::testCompatibilityWithOriginalVersion,,"@Test public void testCompatibilityWithOriginalVersion() { // see CODEC-187 // comparison: http://stevemorse.org/census/soundex.html Map<String, String> args = new TreeMap<String, String>(); args.put('nameType', 'GENERIC'); args.put('ruleType', 'APPROX'); args.put('nameType', 'ASHKENAZI'); args.put('ruleType', 'APPROX'); assertEquals(encode(args, true, 'Halpern'), 'YlpYrn|Ylpirn|alpYrn|alpirn|olpYrn|olpirn|xalpirn|xolpirn'); } ""<FocalMethod>"" public String encode(final String input) { final Languages.LanguageSet languageSet = this.lang.guessLanguages(input); return encode(input, languageSet); }",
Codec,Codec_11,org.apache.commons.codec.net.QuotedPrintableCodecTest::testUltimateSoftBreak,,"@Test public void testUltimateSoftBreak() throws Exception { final QuotedPrintableCodec qpcodec = new QuotedPrintableCodec(); String plain ='This is a example of a quoted-printable text file. There is no end to it\t'; String expected = 'This is a example of a quoted-printable text file. There is no end to i=\r\nt=09'; assertEquals(expected, qpcodec.encode(plain)); plain ='This is a example of a quoted-printable text file. There is no end to it '; expected = 'This is a example of a quoted-printable text file. There is no end to i=\r\nt=20'; assertEquals(expected, qpcodec.encode(plain)); // whitespace before soft break plain ='This is a example of a quoted-printable text file. There is no end to '; expected = 'This is a example of a quoted-printable text file. There is no end to=20=\r\n =20'; assertEquals(expected, qpcodec.encode(plain)); // non-printable character before soft break plain ='This is a example of a quoted-printable text file. There is no end to= '; expected = 'This is a example of a quoted-printable text file. There is no end to=3D=\r\n =20'; assertEquals(expected, qpcodec.encode(plain)); } ""<FocalMethod>"" public byte[] encode(byte[] bytes) { return encodeQuotedPrintable(PRINTABLE_CHARS, bytes); }",
Codec,Codec_4,org.apache.commons.codec.binary.Base64Codec13Test::testEncoder,,"public void testEncoder() throws EncoderException { Encoder enc = new Base64(); for (int i = 0; i < STRINGS.length; i++) { if (STRINGS[i] != null) { byte[] base64 = utf8(STRINGS[i]); byte[] binary = BYTES[i]; boolean b = Arrays.equals(base64, (byte[]) enc.encode(binary)); assertTrue('Encoder test-' + i, b); } } } ""<FocalMethod>"" void encode(byte[] in, int inPos, int inAvail) { if (eof) { return; } // inAvail < 0 is how we're informed of EOF in the underlying data we're // encoding. if (inAvail < 0) { eof = true; if (buffer == null || buffer.length - pos < encodeSize) { resizeBuffer(); } switch (modulus) { case 1 : buffer[pos++] = encodeTable[(x >> 2) & MASK_6BITS]; buffer[pos++] = encodeTable[(x << 4) & MASK_6BITS]; // URL-SAFE skips the padding to further reduce size. if (encodeTable == STANDARD_ENCODE_TABLE) { buffer[pos++] = PAD; buffer[pos++] = PAD; } break; case 2 : buffer[pos++] = encodeTable[(x >> 10) & MASK_6BITS]; buffer[pos++] = encodeTable[(x >> 4) & MASK_6BITS]; buffer[pos++] = encodeTable[(x << 2) & MASK_6BITS]; // URL-SAFE skips the padding to further reduce size. if (encodeTable == STANDARD_ENCODE_TABLE) { buffer[pos++] = PAD; } break; } if (lineLength > 0 && pos > 0) { System.arraycopy(lineSeparator, 0, buffer, pos, lineSeparator.length); pos += lineSeparator.length; } } else { for (int i = 0; i < inAvail; i++) { if (buffer == null || buffer.length - pos < encodeSize) { resizeBuffer(); } modulus = (++modulus) % 3; int b = in[inPos++]; if (b < 0) { b += 256; } x = (x << 8) + b; if (0 == modulus) { buffer[pos++] = encodeTable[(x >> 18) & MASK_6BITS]; buffer[pos++] = encodeTable[(x >> 12) & MASK_6BITS]; buffer[pos++] = encodeTable[(x >> 6) & MASK_6BITS]; buffer[pos++] = encodeTable[x & MASK_6BITS]; currentLinePos += 4; if (lineLength > 0 && lineLength <= currentLinePos) { System.arraycopy(lineSeparator, 0, buffer, pos, lineSeparator.length); pos += lineSeparator.length; currentLinePos = 0; } } } } }",
Codec,Codec_6,org.apache.commons.codec.binary.Base64InputStreamTest::testCodec101,,"public void testCodec101() throws Exception { byte[] codec101 = StringUtils.getBytesUtf8(Base64TestData.CODEC_101_MULTIPLE_OF_3); ByteArrayInputStream bais = new ByteArrayInputStream(codec101); Base64InputStream in = new Base64InputStream(bais); byte[] result = new byte[8192]; int c = in.read(result); assertTrue('Codec101: First read successful [c=' + c + ']', c > 0); c = in.read(result); assertTrue('Codec101: Second read should report end-of-stream [c=' + c + ']', c < 0); } ""<FocalMethod>"" public int read() throws IOException { int r = read(singleByte, 0, 1); while (r == 0) { r = read(singleByte, 0, 1); } if (r > 0) { return singleByte[0] < 0 ? 256 + singleByte[0] : singleByte[0]; } return -1; }",
Codec,Codec_6,org.apache.commons.codec.binary.Base64InputStreamTest::testCodec101,,"public void testCodec101() throws Exception { byte[] codec101 = StringUtils.getBytesUtf8(Base64TestData.CODEC_101_MULTIPLE_OF_3); ByteArrayInputStream bais = new ByteArrayInputStream(codec101); Base64InputStream in = new Base64InputStream(bais); byte[] result = new byte[8192]; int c = in.read(result); assertTrue('Codec101: First read successful [c=' + c + ']', c > 0); c = in.read(result); } ""<FocalMethod>"" public int read() throws IOException { int r = read(singleByte, 0, 1); while (r == 0) { r = read(singleByte, 0, 1); } if (r > 0) { return singleByte[0] < 0 ? 256 + singleByte[0] : singleByte[0]; } return -1; }",
Codec,Codec_6,org.apache.commons.codec.binary.Base64InputStreamTest::testCodec101,,"public void testCodec101() throws Exception { byte[] codec101 = StringUtils.getBytesUtf8(Base64TestData.CODEC_101_MULTIPLE_OF_3); ByteArrayInputStream bais = new ByteArrayInputStream(codec101); Base64InputStream in = new Base64InputStream(bais); byte[] result = new byte[8192]; int c = in.read(result); c = in.read(result); assertTrue('Codec101: Second read should report end-of-stream [c=' + c + ']', c < 0); } ""<FocalMethod>"" public int read() throws IOException { int r = read(singleByte, 0, 1); while (r == 0) { r = read(singleByte, 0, 1); } if (r > 0) { return singleByte[0] < 0 ? 256 + singleByte[0] : singleByte[0]; } return -1; }",
Codec,Codec_18,org.apache.commons.codec.binary.StringUtilsTest::testEqualsCS1,,"@Test public void testEqualsCS1() { Assert.assertFalse(StringUtils.equals(new StringBuilder('abc'), null)); Assert.assertFalse(StringUtils.equals(null, new StringBuilder('abc'))); Assert.assertTrue(StringUtils.equals(new StringBuilder('abc'), new StringBuilder('abc'))); Assert.assertFalse(StringUtils.equals(new StringBuilder('abc'), new StringBuilder('abcd'))); Assert.assertFalse(StringUtils.equals(new StringBuilder('abcd'), new StringBuilder('abc'))); Assert.assertFalse(StringUtils.equals(new StringBuilder('abc'), new StringBuilder('ABC'))); } ""<FocalMethod>"" public static boolean equals(final CharSequence cs1, final CharSequence cs2) { if (cs1 == cs2) { return true; } if (cs1 == null || cs2 == null) { return false; } if (cs1 instanceof String && cs2 instanceof String) { return cs1.equals(cs2); } return cs1.length() == cs2.length() && CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, cs1.length()); }",
Codec,Codec_18,org.apache.commons.codec.binary.StringUtilsTest::testEqualsCS1,,"@Test public void testEqualsCS1() { Assert.assertFalse(StringUtils.equals(new StringBuilder('abc'), null)); } ""<FocalMethod>"" public static boolean equals(final CharSequence cs1, final CharSequence cs2) { if (cs1 == cs2) { return true; } if (cs1 == null || cs2 == null) { return false; } if (cs1 instanceof String && cs2 instanceof String) { return cs1.equals(cs2); } return cs1.length() == cs2.length() && CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, cs1.length()); }",
Codec,Codec_18,org.apache.commons.codec.binary.StringUtilsTest::testEqualsCS1,,"@Test public void testEqualsCS1() { Assert.assertFalse(StringUtils.equals(null, new StringBuilder('abc'))); } ""<FocalMethod>"" public static boolean equals(final CharSequence cs1, final CharSequence cs2) { if (cs1 == cs2) { return true; } if (cs1 == null || cs2 == null) { return false; } if (cs1 instanceof String && cs2 instanceof String) { return cs1.equals(cs2); } return cs1.length() == cs2.length() && CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, cs1.length()); }",
Codec,Codec_18,org.apache.commons.codec.binary.StringUtilsTest::testEqualsCS1,,"@Test public void testEqualsCS1() { Assert.assertTrue(StringUtils.equals(new StringBuilder('abc'), new StringBuilder('abc'))); } ""<FocalMethod>"" public static boolean equals(final CharSequence cs1, final CharSequence cs2) { if (cs1 == cs2) { return true; } if (cs1 == null || cs2 == null) { return false; } if (cs1 instanceof String && cs2 instanceof String) { return cs1.equals(cs2); } return cs1.length() == cs2.length() && CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, cs1.length()); }",
Codec,Codec_18,org.apache.commons.codec.binary.StringUtilsTest::testEqualsCS1,,"@Test public void testEqualsCS1() { Assert.assertFalse(StringUtils.equals(new StringBuilder('abc'), new StringBuilder('abcd'))); } ""<FocalMethod>"" public static boolean equals(final CharSequence cs1, final CharSequence cs2) { if (cs1 == cs2) { return true; } if (cs1 == null || cs2 == null) { return false; } if (cs1 instanceof String && cs2 instanceof String) { return cs1.equals(cs2); } return cs1.length() == cs2.length() && CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, cs1.length()); }",
Codec,Codec_18,org.apache.commons.codec.binary.StringUtilsTest::testEqualsCS1,,"@Test public void testEqualsCS1() { Assert.assertFalse(StringUtils.equals(new StringBuilder('abcd'), new StringBuilder('abc'))); } ""<FocalMethod>"" public static boolean equals(final CharSequence cs1, final CharSequence cs2) { if (cs1 == cs2) { return true; } if (cs1 == null || cs2 == null) { return false; } if (cs1 instanceof String && cs2 instanceof String) { return cs1.equals(cs2); } return cs1.length() == cs2.length() && CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, cs1.length()); }",
Codec,Codec_18,org.apache.commons.codec.binary.StringUtilsTest::testEqualsCS1,,"@Test public void testEqualsCS1() { Assert.assertFalse(StringUtils.equals(new StringBuilder('abc'), new StringBuilder('ABC'))); } ""<FocalMethod>"" public static boolean equals(final CharSequence cs1, final CharSequence cs2) { if (cs1 == cs2) { return true; } if (cs1 == null || cs2 == null) { return false; } if (cs1 instanceof String && cs2 instanceof String) { return cs1.equals(cs2); } return cs1.length() == cs2.length() && CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, cs1.length()); }",
Chart,Chart_15,org.jfree.chart.plot.PiePlot3DTests::testDrawWithNullDataset,,"public void testDrawWithNullDataset() { JFreeChart chart = ChartFactory.createPieChart3D('Test', null, true, false, false); boolean success = false; try { BufferedImage image = new BufferedImage(200 , 100, BufferedImage.TYPE_INT_RGB); Graphics2D g2 = image.createGraphics(); chart.draw(g2, new Rectangle2D.Double(0, 0, 200, 100), null, null); g2.dispose(); success = true; } catch (Exception e) { success = false; } assertTrue(success); } ""<FocalMethod>"" public abstract void draw(Graphics2D g2, Rectangle2D area, Point2D anchor, PlotState parentState, PlotRenderingInfo info);",
